TransactionID,CustomerID,TransactionAmount,TransactionDate,MerchantCategory
2500,269,19.706816563385793,2028-11-04,Clothing
2501,270,85.67406336045195,2028-11-05,Entertainment
2502,270,93.5707470710622,2028-11-06,Clothing
2503,270,82.62039221226175,2028-11-07,Electronics
2504,270,50.18233820259057,2028-11-08,Grocery
2505,270,83.04966500790202,2028-11-09,Grocery
2506,270,31.535793393737976,2028-11-10,Electronics
2507,270,74.25939164695181,2028-11-11,Grocery
2508,270,125.5218168798583,2028-11-12,Grocery
2509,270,177.02528221631357,2028-11-13,Electronics
2510,271,163.71434824142597,2028-11-14,Dining
2511,271,53.98971725225503,2028-11-15,Electronics
2512,271,42.24778512154738,2028-11-16,Clothing
2513,271,97.77934925690087,2028-11-17,Dining
2514,271,90.78854572126647,2028-11-18,Clothing
2515,271,117.1103904910982,2028-11-19,Electronics
2516,271,66.02581300499085,2028-11-20,Electronics
2517,271,92.07366524672082,2028-11-21,Electronics
2518,271,89.80214494950546,2028-11-22,Electronics
2519,271,75.4713713906009,2028-11-23,Dining
2520,271,37.29220559894076,2028-11-24,Entertainment
2521,271,124.68777577061411,2028-11-25,Clothing
2522,271,98.08737632996926,2028-11-26,Dining
2523,271,128.62481830576883,2028-11-27,Entertainment
2524,271,142.64608077366302,2028-11-28,Electronics
2525,271,86.1920468555573,2028-11-29,Dining
2526,271,125.04633472328983,2028-11-30,Dining
2527,272,178.92441762209305,2028-12-01,Electronics
2528,272,205.14463529951828,2028-12-02,Dining
2529,272,103.57221697827936,2028-12-03,Grocery
2530,272,107.28747637241884,2028-12-04,Clothing
2531,272,102.77309814509346,2028-12-05,Grocery
2532,272,115.2341002298217,2028-12-06,Grocery
2533,272,139.83954282269136,2028-12-07,Entertainment
2534,272,101.78499604445177,2028-12-08,Clothing
2535,272,199.6849825695007,2028-12-09,Clothing
2536,272,186.6942452121775,2028-12-10,Dining
2537,272,93.4570653857349,2028-12-11,Grocery
2538,273,93.19539255088299,2028-12-12,Entertainment
2539,273,72.79532517624756,2028-12-13,Grocery
2540,273,118.07363050714228,2028-12-14,Grocery
2541,273,78.61653156036488,2028-12-15,Entertainment
2542,273,71.18717232626717,2028-12-16,Clothing
2543,273,116.898983125582,2028-12-17,Clothing
2544,273,52.51451931108713,2028-12-18,Grocery
2545,273,140.9450028035434,2028-12-19,Entertainment
2546,274,119.042017829076,2028-12-20,Electronics
2547,274,182.22751680379616,2028-12-21,Electronics
2548,274,104.43095069784172,2028-12-22,Clothing
2549,274,127.42892074632539,2028-12-23,Entertainment
2550,274,24.44326169477656,2028-12-24,Electronics
2551,274,135.0014228087743,2028-12-25,Dining
2552,274,157.7983037630921,2028-12-26,Dining
2553,274,99.14181234976006,2028-12-27,Grocery
2554,274,72.52948198538034,2028-12-28,Clothing
2555,274,105.54610117905234,2028-12-29,Dining
2556,275,140.87079772878332,2028-12-30,Clothing
2557,275,149.3473316020266,2028-12-31,Grocery
2558,275,37.47926408441091,2029-01-01,Dining
2559,275,282.9486608080399,2029-01-02,Dining
2560,275,71.36947549452569,2029-01-03,Entertainment
2561,275,128.42997264541896,2029-01-04,Electronics
2562,276,165.89475290825249,2029-01-05,Clothing
2563,276,89.47003748157613,2029-01-06,Clothing
2564,276,152.03037646574577,2029-01-07,Dining
2565,276,37.303321478058436,2029-01-08,Dining
2566,276,29.95403861057587,2029-01-09,Clothing
2567,276,154.57659411412362,2029-01-10,Dining
2568,276,145.99997608120933,2029-01-11,Clothing
2569,276,111.6129525900094,2029-01-12,Entertainment
2570,277,141.07534763567298,2029-01-13,Grocery
2571,277,189.03340173398362,2029-01-14,Grocery
2572,277,168.28353087212287,2029-01-15,Clothing
2573,277,91.93786793433131,2029-01-16,Grocery
2574,277,105.08242062892064,2029-01-17,Entertainment
2575,277,84.67774999803518,2029-01-18,Dining
2576,277,79.59219121447606,2029-01-19,Entertainment
2577,277,134.64015895610774,2029-01-20,Dining
2578,278,84.24217215372718,2029-01-21,Dining
2579,278,134.49946055605392,2029-01-22,Dining
2580,278,89.42101770961222,2029-01-23,Electronics
2581,278,95.59877220473716,2029-01-24,Electronics
2582,278,62.13934641793876,2029-01-25,Grocery
2583,278,132.90338962366272,2029-01-26,Entertainment
2584,278,36.10738190111515,2029-01-27,Dining
2585,279,157.2336205015665,2029-01-28,Electronics
2586,279,235.01005713462547,2029-01-29,Electronics
2587,279,97.14333036459763,2029-01-30,Grocery
2588,279,95.14267337989759,2029-01-31,Clothing
2589,279,42.63732739490781,2029-02-01,Grocery
2590,279,73.52637369641903,2029-02-02,Dining
2591,279,141.7726919664,2029-02-03,Electronics
2592,279,150.95013369001643,2029-02-04,Dining
2593,279,102.88366213683733,2029-02-05,Clothing
2594,279,137.96332067344474,2029-02-06,Dining
2595,279,62.7542734011039,2029-02-07,Electronics
2596,279,113.91023755589956,2029-02-08,Grocery
2597,279,175.55136042227443,2029-02-09,Electronics
2598,279,124.05165347217684,2029-02-10,Grocery
2599,279,187.68953084207578,2029-02-11,Clothing
2600,280,190.3295140411933,2029-02-12,Grocery
2601,280,117.2809385292747,2029-02-13,Dining
2602,280,13.451301423052474,2029-02-14,Grocery
2603,280,149.50988804391145,2029-02-15,Clothing
2604,280,49.93120483679875,2029-02-16,Electronics
2605,280,21.042507827603746,2029-02-17,Clothing
2606,280,33.31986249289135,2029-02-18,Dining
2607,280,154.3257765195888,2029-02-19,Clothing
2608,281,117.71512130391633,2029-02-20,Electronics
2609,281,104.17995586051345,2029-02-21,Grocery
2610,281,122.89411371097019,2029-02-22,Electronics
2611,281,34.49441499763238,2029-02-23,Grocery
2612,281,84.50083972579685,2029-02-24,Clothing
2613,281,67.98984834731955,2029-02-25,Entertainment
2614,281,100.44564218676975,2029-02-26,Entertainment
2615,281,102.11678304382687,2029-02-27,Dining
2616,281,120.49763820559109,2029-02-28,Grocery
2617,281,128.87933151325416,2029-03-01,Clothing
2618,281,35.46193344995401,2029-03-02,Dining
2619,281,85.05069668372866,2029-03-03,Entertainment
2620,281,94.20083627686282,2029-03-04,Dining
2621,282,49.19818630991807,2029-03-05,Grocery
2622,282,46.555616931602096,2029-03-06,Electronics
2623,283,33.42963844373526,2029-03-07,Entertainment
2624,283,43.16470538311091,2029-03-08,Entertainment
2625,283,137.58370132815935,2029-03-09,Entertainment
2626,283,38.7591247679657,2029-03-10,Entertainment
2627,283,42.3334816955552,2029-03-11,Grocery
2628,284,98.50981962754332,2029-03-12,Dining
2629,284,113.69323878389572,2029-03-13,Grocery
2630,284,92.81967096911927,2029-03-14,Clothing
2631,284,54.224270117292335,2029-03-15,Dining
2632,284,47.09323209291203,2029-03-16,Grocery
2633,284,97.22837431400214,2029-03-17,Electronics
2634,284,88.03211081618251,2029-03-18,Dining
2635,284,77.5615920454112,2029-03-19,Dining
2636,284,134.80193631243554,2029-03-20,Entertainment
2637,284,85.30900186786951,2029-03-21,Dining
2638,284,44.944256517981565,2029-03-22,Clothing
2639,284,77.78518104328037,2029-03-23,Electronics
2640,284,119.62530913513572,2029-03-24,Electronics
2641,284,82.85652704431092,2029-03-25,Electronics
2642,284,118.64853290788838,2029-03-26,Dining
2643,285,129.4770352303934,2029-03-27,Dining
2644,285,85.44761462723271,2029-03-28,Electronics
2645,285,92.613728151662,2029-03-29,Grocery
2646,286,80.35422636297754,2029-03-30,Grocery
2647,286,119.85919599980676,2029-03-31,Entertainment
2648,286,79.15711526933202,2029-04-01,Grocery
2649,286,114.47225883881148,2029-04-02,Grocery
2650,286,102.90358344287685,2029-04-03,Entertainment
2651,286,33.197839655296946,2029-04-04,Grocery
2652,286,117.37534639972029,2029-04-05,Clothing
2653,286,98.49649914881144,2029-04-06,Electronics
2654,286,160.09664571346718,2029-04-07,Grocery
2655,286,50.399723609160546,2029-04-08,Entertainment
2656,286,103.68403085080074,2029-04-09,Dining
2657,286,73.79847302908237,2029-04-10,Electronics
2658,287,35.3279459955256,2029-04-11,Dining
2659,288,29.53664528962737,2029-04-12,Clothing
2660,288,174.82776422887179,2029-04-13,Grocery
2661,288,103.84011139239885,2029-04-14,Electronics
2662,288,84.08115671352526,2029-04-15,Dining
2663,288,40.781649799984116,2029-04-16,Clothing
2664,288,170.06694856044987,2029-04-17,Entertainment
2665,288,64.5679184457257,2029-04-18,Clothing
2666,288,106.10872422721971,2029-04-19,Entertainment
2667,288,96.69822117408324,2029-04-20,Clothing
2668,289,206.31395133157162,2029-04-21,Grocery
2669,289,91.56043102265755,2029-04-22,Entertainment
2670,289,71.56042054180045,2029-04-23,Entertainment
2671,289,104.5681955859369,2029-04-24,Dining
2672,289,109.81752415963606,2029-04-25,Clothing
2673,289,271.224991246949,2029-04-26,Electronics
2674,289,90.83413864719581,2029-04-27,Grocery
2675,289,49.52250112269282,2029-04-28,Entertainment
2676,289,77.57309304053857,2029-04-29,Entertainment
2677,289,104.45982880266982,2029-04-30,Entertainment
2678,289,113.31032433683887,2029-05-01,Electronics
2679,289,38.751346242440896,2029-05-02,Grocery
2680,289,73.13709068259159,2029-05-03,Dining
2681,289,200.72417255847006,2029-05-04,Dining
2682,290,58.323051835878566,2029-05-05,Entertainment
2683,290,136.24637880194896,2029-05-06,Electronics
2684,290,78.8436486055467,2029-05-07,Entertainment
2685,290,93.35385659396182,2029-05-08,Dining
2686,290,41.41047614296554,2029-05-09,Grocery
2687,290,82.52830104554711,2029-05-10,Grocery
2688,290,103.86438569417423,2029-05-11,Dining
2689,290,91.37218005112501,2029-05-12,Electronics
2690,290,85.0012173657255,2029-05-13,Grocery
2691,290,120.13624848707585,2029-05-14,Electronics
2692,290,47.01349790024714,2029-05-15,Clothing
2693,290,106.11767202043308,2029-05-16,Grocery
2694,290,28.186991703955574,2029-05-17,Electronics
2695,290,153.5120123217315,2029-05-18,Dining
2696,290,86.36492531720067,2029-05-19,Grocery
2697,290,132.09369507734613,2029-05-20,Electronics
2698,290,17.48428001461627,2029-05-21,Entertainment
2699,291,123.61739149433569,2029-05-22,Clothing
2700,291,63.44903023294685,2029-05-23,Clothing
2701,291,93.64555381161242,2029-05-24,Entertainment
2702,291,124.51912524457158,2029-05-25,Dining
2703,291,89.61236890557507,2029-05-26,Grocery
2704,291,117.78795858920111,2029-05-27,Grocery
2705,291,79.40153820369156,2029-05-28,Grocery
2706,291,159.02778471343953,2029-05-29,Entertainment
2707,291,86.25202136858177,2029-05-30,Entertainment
2708,291,87.07541593935909,2029-05-31,Clothing
2709,291,87.84001389551037,2029-06-01,Clothing
2710,292,92.44013371572761,2029-06-02,Grocery
2711,292,48.21461466973504,2029-06-03,Electronics
2712,292,57.39495457626711,2029-06-04,Dining
2713,292,140.9452809487998,2029-06-05,Dining
2714,292,132.0587848403129,2029-06-06,Clothing
2715,292,128.23852210448968,2029-06-07,Grocery
2716,292,112.92702970337831,2029-06-08,Electronics
2717,292,72.30977789655529,2029-06-09,Clothing
2718,292,68.77679450608623,2029-06-10,Clothing
2719,292,90.63017756995862,2029-06-11,Grocery
2720,292,150.8493926032384,2029-06-12,Entertainment
2721,293,101.15840725531136,2029-06-13,Entertainment
2722,293,55.97829720734312,2029-06-14,Electronics
2723,293,43.08023788634525,2029-06-15,Electronics
2724,293,133.9356155407752,2029-06-16,Dining
2725,293,172.16649197973166,2029-06-17,Clothing
2726,293,37.70251794998221,2029-06-18,Entertainment
2727,293,135.96051066244522,2029-06-19,Entertainment
2728,293,111.72313007294541,2029-06-20,Electronics
2729,294,62.40139712012737,2029-06-21,Electronics
2730,295,101.77275639980644,2029-06-22,Electronics
2731,295,51.477760127473516,2029-06-23,Clothing
2732,295,83.17378600027666,2029-06-24,Dining
2733,295,92.9580249817603,2029-06-25,Entertainment
2734,295,158.33773397865983,2029-06-26,Clothing
2735,295,81.27358440901475,2029-06-27,Grocery
2736,295,65.77163462685147,2029-06-28,Electronics
2737,295,107.88145796150977,2029-06-29,Clothing
2738,296,119.21972095024441,2029-06-30,Electronics
2739,296,64.60733394580886,2029-07-01,Clothing
2740,296,54.90442739983085,2029-07-02,Grocery
2741,296,57.24919270313222,2029-07-03,Electronics
2742,296,158.58916870373687,2029-07-04,Dining
2743,296,116.86144429410264,2029-07-05,Dining
2744,296,78.7674164035984,2029-07-06,Entertainment
2745,296,146.63094736184956,2029-07-07,Entertainment
2746,296,64.3660979693933,2029-07-08,Clothing
2747,296,88.97945963720737,2029-07-09,Clothing
2748,296,51.047951857437496,2029-07-10,Electronics
2749,296,143.75877590747527,2029-07-11,Clothing
2750,296,61.86241864576043,2029-07-12,Dining
2751,296,62.5425164899277,2029-07-13,Grocery
2752,296,108.97964132319245,2029-07-14,Entertainment
2753,297,26.695665570191956,2029-07-15,Entertainment
2754,297,45.46629343481733,2029-07-16,Dining
2755,297,126.38180167252412,2029-07-17,Grocery
2756,297,56.826871213876586,2029-07-18,Grocery
2757,297,236.74983479217605,2029-07-19,Electronics
2758,297,99.34325107821651,2029-07-20,Electronics
2759,297,36.277965217798844,2029-07-21,Electronics
2760,298,21.45223801700515,2029-07-22,Dining
2761,298,176.09849833091576,2029-07-23,Clothing
2762,298,99.29352607073474,2029-07-24,Grocery
2763,298,84.17549221641879,2029-07-25,Electronics
2764,298,99.1270660459977,2029-07-26,Clothing
2765,298,36.1181628320821,2029-07-27,Clothing
2766,299,90.33799394729593,2029-07-28,Entertainment
2767,299,58.8248649660587,2029-07-29,Grocery
2768,299,87.75628745571836,2029-07-30,Electronics
2769,300,73.2363593185783,2029-07-31,Grocery
2770,300,96.77954566187489,2029-08-01,Electronics
2771,300,78.73574240320133,2029-08-02,Entertainment
2772,300,71.00727206423649,2029-08-03,Grocery
2773,300,55.64336461383454,2029-08-04,Entertainment
2774,300,37.009513536079744,2029-08-05,Electronics
2775,301,32.844341594097955,2029-08-06,Grocery
2776,301,46.279124866615646,2029-08-07,Electronics
2777,301,121.96468421899398,2029-08-08,Entertainment
2778,301,54.07606586868888,2029-08-09,Entertainment
2779,301,65.4255618825077,2029-08-10,Entertainment
2780,301,65.72554390782771,2029-08-11,Entertainment
2781,301,73.79503702659272,2029-08-12,Dining
2782,301,112.48396475676051,2029-08-13,Grocery
2783,301,78.36943443589769,2029-08-14,Clothing
2784,301,132.34325699225627,2029-08-15,Dining
2785,301,46.558479997708176,2029-08-16,Electronics
2786,301,126.05867468088255,2029-08-17,Clothing
2787,301,166.58777018799836,2029-08-18,Electronics
2788,301,89.7977052747093,2029-08-19,Electronics
2789,301,52.10374295574092,2029-08-20,Entertainment
2790,301,113.49779337446085,2029-08-21,Dining
2791,302,90.54009764094613,2029-08-22,Grocery
2792,302,104.46898336890123,2029-08-23,Clothing
2793,303,134.09628899567525,2029-08-24,Grocery
2794,303,75.50899479754298,2029-08-25,Dining
2795,303,69.87120726115718,2029-08-26,Grocery
2796,303,258.30424246263146,2029-08-27,Electronics
2797,303,114.16890937246265,2029-08-28,Dining
2798,303,144.7065034456461,2029-08-29,Grocery
2799,303,130.56722016190452,2029-08-30,Entertainment
2800,303,145.525063496922,2029-08-31,Clothing
2801,303,106.10668453825978,2029-09-01,Entertainment
2802,303,137.5637408660469,2029-09-02,Electronics
2803,303,65.62344963763762,2029-09-03,Dining
2804,303,36.50298949535212,2029-09-04,Entertainment
2805,304,57.60590929577785,2029-09-05,Clothing
2806,304,84.41852952246725,2029-09-06,Dining
2807,304,79.25921568144008,2029-09-07,Grocery
2808,304,90.78075550858145,2029-09-08,Entertainment
2809,304,63.75454594959027,2029-09-09,Grocery
2810,304,28.740513075091236,2029-09-10,Entertainment
2811,304,74.50498779556258,2029-09-11,Clothing
2812,304,43.54581243936467,2029-09-12,Electronics
2813,305,88.98036972667329,2029-09-13,Entertainment
2814,305,108.43357896481149,2029-09-14,Entertainment
2815,305,73.8164342112994,2029-09-15,Clothing
2816,305,50.472658145965674,2029-09-16,Dining
2817,305,92.93983903838611,2029-09-17,Entertainment
2818,305,264.96772707973787,2029-09-18,Clothing
2819,305,114.14519801183202,2029-09-19,Entertainment
2820,305,118.04184028987747,2029-09-20,Entertainment
2821,305,70.16536447475167,2029-09-21,Entertainment
2822,305,59.75027322472717,2029-09-22,Clothing
2823,305,145.6764713793387,2029-09-23,Entertainment
2824,305,23.06887849111807,2029-09-24,Entertainment
2825,305,62.79095466961511,2029-09-25,Dining
2826,305,183.69409754333915,2029-09-26,Clothing
2827,306,86.45275031856478,2029-09-27,Electronics
2828,306,39.020071972467385,2029-09-28,Clothing
2829,307,109.90242236827682,2029-09-29,Electronics
2830,307,74.04633844627564,2029-09-30,Entertainment
2831,307,34.3326878836304,2029-10-01,Dining
2832,307,100.48198367768276,2029-10-02,Dining
2833,307,93.65686410437237,2029-10-03,Electronics
2834,307,91.1589509638428,2029-10-04,Electronics
2835,308,113.40283401164108,2029-10-05,Electronics
2836,308,48.794684286841814,2029-10-06,Electronics
2837,308,105.15930199613038,2029-10-07,Dining
2838,308,96.80369895928052,2029-10-08,Grocery
2839,308,144.28648172619302,2029-10-09,Grocery
2840,308,62.38064424765052,2029-10-10,Entertainment
2841,308,155.80140619001477,2029-10-11,Entertainment
2842,308,129.5373473784085,2029-10-12,Grocery
2843,308,84.86079081906503,2029-10-13,Dining
2844,308,91.13280232468044,2029-10-14,Grocery
2845,308,24.217972169434017,2029-10-15,Electronics
2846,308,89.94065624129422,2029-10-16,Electronics
2847,308,125.46941763803174,2029-10-17,Clothing
2848,308,78.74196945423893,2029-10-18,Dining
2849,308,144.12275283549914,2029-10-19,Dining
2850,308,110.770315393829,2029-10-20,Clothing
2851,308,209.10697615893207,2029-10-21,Clothing
2852,309,64.5501771605199,2029-10-22,Electronics
2853,309,120.02802057528058,2029-10-23,Electronics
2854,310,44.2081091260649,2029-10-24,Electronics
2855,310,82.1858591047444,2029-10-25,Grocery
2856,310,113.74914525102358,2029-10-26,Dining
2857,310,123.4322090409524,2029-10-27,Clothing
2858,310,75.85212913382438,2029-10-28,Grocery
2859,310,151.22041286762723,2029-10-29,Grocery
2860,310,166.07342416396483,2029-10-30,Dining
2861,310,64.91682903956709,2029-10-31,Clothing
2862,311,83.4063836267319,2029-11-01,Entertainment
2863,311,79.32437751988415,2029-11-02,Clothing
2864,311,70.13843178027238,2029-11-03,Electronics
2865,311,161.34502047867525,2029-11-04,Electronics
2866,311,160.50049011641426,2029-11-05,Electronics
2867,311,80.60039065331404,2029-11-06,Electronics
2868,311,119.76103906263813,2029-11-07,Dining
2869,311,143.36327813740678,2029-11-08,Entertainment
2870,311,101.10958297834094,2029-11-09,Entertainment
2871,312,77.70759858845621,2029-11-10,Entertainment
2872,312,62.65253811755035,2029-11-11,Electronics
2873,312,124.96698066865859,2029-11-12,Dining
